기업명,산업분류,게시판번호,y,점수,질문,답변
GS리테일,제품영업,189812,0,2.0,성격의 장단점 및 보완노력에 대하여,제 성격의 장점은 잘 들을 줄 안다는 점으로 배려심과 경청하는 자세를 바탕으로 한 소통력입니다 아쉬운점   서로 간의 갈등싸움을 잘 덜어준다고 해서 투덜이라는 별명이 있습니다 대학생 봉사단 영상팀장으로 CSR 필름 페스티벌에 응모할 영상을 제작한 적이 있습니다 지속적인 회의와 의사소통을 통해 영상제작을 진행했지만 그 과정에서 역할과 아이디어에 대한 갈등과 불만이 생겼습니다 그럴 때마다 꾸준한 대화를 통해 요구사항이나 아이디어에 대한 의견을 듣고 중재를 하였고 앞장서서 솔선수범하며 잘할 수 있다고 팀원들을 다독였습니다 끊임없이 팀원들과 생각을 나누었고 결국엔 모두가 만족할 수 있는 영상을 제작했습니다아쉬운점   무엇이든 한번 시작하게 되면 한 가지 일에 너무 몰두하는 점이 단점입니다 진행표에 따라 할 일을 점검하고 작업을 진행하여 주어진 여러 업무에 대해 정확하고 완벽한 업무처리를 할 수 있도록 극복하고 있습니다 아쉬운점  아쉬운점  이것 저것 여러가지 장점을 제시하고 있어 문장이 매끄럽지 않습니다 한 문장에서 경청 배려 소통 이라는 세 가지 장점을 제시하고 있습니다 간단하게 강조할 역량만을 제시하면 좋겠습니다아쉬운점  자신이 주장한 강점을 논리적으로 이해시키기 위해 사례를 활용한 점은 좋으나 한 가지 사례로 지원자가 주장한 내용을 믿기에는 부족한 면이 있습니다 이 부분에서 봉사단 영상팀장의 경험에 대한 내용을 반으로 줄이고 이와 유사한 사례를 추가하여 제시하는 것이 더 효과적입니다 아쉬운점  너무 몰두한 점이 왜 단점이 되는지 설명되어 있지 않습니다 그리고 보완노력이 한 줄로 끝나고 있어 성의 없게 작성된 느낌을 주고 있습니다 
GS리테일,제품영업,189812,0,2.0,정직함에 대하여 경험이 있다면 그 상황에서의 본인의 입장 및 대처 사례,스스로에게 당당하고 부끄럽지 않기 위해 정직이라는 신념을 가지고 생활해왔습니다 호주 워킹홀리데이 시절에 백팩커에서 일을 한 적이 있습니다 근무 중에 아무도 없는 복도에서 지갑과 시계를 주웠던 적이 있습니다 순간의 감정에 휩쓸려 그냥 가져갈까라는 생각도 했지만 저의 신념에 따라 물건을 안내 데스크에 맡기고 업무를 다시 진행하였습니다 아쉬운점   다행히 그날 저녁에 물건주인이 방문하여 물건을 찾아가게 되었고 사정을 들은 후 저에게 찾아와 감사하다며 음료수를 건넸습니다 안도의 한숨을 내쉬면서 정말 고맙다며 연신 악수를 건넸고 저는 당연히 할 일을 했을 뿐이라며 서로 기분 좋은 대화를 누었습니다 그 일로 저는 직원들과 사장님께 절대적인 신뢰를 얻을 수 있었고 그때 받았던 달콤한 음료수와 그 사건은 제 신념을 다시 한 번 확신하게 된 계기가 되었습니다아쉬운점  GS리테일에서도 변함없는 정직함으로 고객에 신뢰를 제공하겠습니다아쉬운점  아쉬운점  순간의 강정에 휩쓸려 그냥 가져가려고 했다는 부분은 삭제하는 것이 좋겠습니다 그 뒤에 나오는 신념과 대치되는 부분입니다 신념이 있는 사람은 그런 생각도 하지 않는다고 생각할 수 있기 때문입니다아쉬운점  평범한 내용이라 정직함에 대한 특별함을 느낄 수 없습니다 아쉬운점  마지막 부분에서는 정직함에 대한 자신의 신념을 구체적으로 제시하고 그 신념이 업무를 수행함에 있어 어떻게 긍정적인 영향을 미칠 수 있는지 구체적으로 제시하는 것이 좋습니다 현재 내용은 달랑 한 줄로 자신의 의지를 표현했다는 점이 아쉽습니다
GS리테일,앱개발자,189817,1,4.0,지원동기 및 열정에 대하여,평소 편의점 업계 중 GS 리테일의 편의점이 가장 가성비가 좋아 긍정적인 이미지를 갖고 있었습니다 삼각김밥 개를 사도 타 업체들은 음료 가격을 할인해 주는 데 그치지만 GS에서는 증정해 주는 등 소소한 기쁨을 주었습니다아쉬운점  FF 전담 연구소를 통해 도시락 신선 식품들의 맛과 가성비 그리고 트렌드를 연구하는 모습을 보며 마케팅 광고보다는 품질에 집중하는 GS 리테일의 장인정신에 깊은 감명을 받았습니다좋은점  아쉬운점  회사에 대한 조사 없이 막 쓴 느낌입니다 이 내용은 우리회사에 왜 지원했는가에 대한 대답이 아니라 우리회사 제품을 왜 구입하는가 에 대한 답변입니다 물론 이런 점 때문에 긍정적인 이미지를 가졌기 때문에 지원한다는 논리로 이해할 수도 있지만 그렇다면 지원자는 가격에 대비 제품의 품질이 좋은 제품을 제공하는 회사는 모두 지원할 수 있는 지원자라는 뜻이 됩니다 컴퓨터를 전공하였고 응용프로그래머로 지원하는 지원자라면 이런 내용보다 좀 더 지원하는 직무 자신의 강점 회사의 특성의 공통점을 제시하는 것이 더 어울리는 내용이 될 것입니다 예를 들면 디지털 유통 플랫폼 유통업체 IT시스템에 대한 관심이나 관련 개발능력이 있다는 내용 SCM IT시스템 구축에 대한 사례 GS리테일의 모바일 시스템 개발 환경이나 언어에 대한 이해도가 높다는 것과 같은 내용을 활용하여 작성하면 더 멋진 내용이 될 것입니다좋은점  회사정보를 찾아본 듯한 느낌을 준다는 점이 좋습니다 다만 이 내용에 다음에 자신이 지원한 직무와 관련하여 GS리테일이 보여준 장인정신까지 제시했다면 더 좋았을 것입니다 예를 들면 IT와 관련하여 GS리테일이 어떤 노력을 하고 있는지에 대한 사례를 함께 제시하면 직무에 어울리는 내용이 될 것입니다
GS리테일,앱개발자,189817,1,4.0,성장과정 및 학교생활에 대하여,컴퓨터공학과에서 제 성향은 몰랐거나 관심 있는 새로운 기술을 따라가며 그것을 배우는 것을 즐긴다는 것을 알았습니다아쉬운점  학년 때 처음 스마트폰이 생겼을 때 마치 신세계와 같은 충격이었습니다 그래서 스마트폰에서 쓰는 프로그램을 만들어보고 싶어 대학의 C언어 자바 그리고 안드로이드 강의와 앱인벤터 교육과정을 찾아 들었습니다 좋은점 그에 만족하지 않고 실무 환경에서는 어떤 과정으로 앱이 개발되는지 경험하고 싶어서 교외로 나가 진흥원의 안드로이드 실무강의 스타트업 업체에서의 현장실습을 경험하였습니다 그곳에서 파싱 DB 관리 마켓 업로드 수익을 얻는 마케팅 기술 등 한 차원 더 깊은 안드로이드 지식과 경험을 제 것으로 만들었던 경험은 제게 IT산업에 대한 관심과 활력 그리고 재미를 주었습니다좋은점  이러한 새로운 기술을 배우는 데 그치지 않고 응용을 목표로 하는 움직임은 입사 후에도 멈추지 않고 이어갈 것입니다아쉬운점  아쉬운점  분명 성장과정 및 학교생활에 대하여 쓰라고 했는데 곧바로 학교생활을 쓰고 있습니다 즉 둘 다 쓰라는 항목입니다 성장과정은 지원자들이 소홀하게 생각하거나 학교생활로 대신하여 쓰는 경향이 있는 항목입니다 지원자는 컴퓨터 분야의 희망직무를 가지고 있습니다 이 분야에 필요한 특성 중 성장과정에서 제시할 만한 사례를 찾아서 제시하면 됩니다 예를 들어 컴퓨터 기술에 처음 흥미를 느끼게 된 계기 컴퓨터를 처음 사용한 시기 어린 시절에 한 자리에 앉아서 무언가에 집중한 사례 기존의 것을 분석하고 새롭게 바꿔 본 사례 등이 적합한 사례가 될 수 있습니다    좋은점  모바일 프로그래밍에 관심을 가지게 된 시기가 대학 학년부터 임을 간접적으로 제시한 것이 좋습니다 즉 최근에 관심을 가진 사람보다는 더 많은 경험과 노력이 있을 것이라는 추측을 하게 합니다 또한 자신이 다루어 보았던 프로그래밍 언어를 구체적으로 제시한 점 대학뿐만 아니라 외부 교육기관에서 교육을 받은 점을 제시한 것도 좋습니다좋은점  해당분야 인사담당자는 이론적인 지식보다는 실제와 유사한 프로젝트 경험을 보유한 프로그래머를 선호합니다 즉 기술적 지식도 중요하지만 프로젝트를 진행하면서 벌어질 수 있는 다양한 상황에 대한 경험을 중요하게 생각합니다 그런 면에서 본 내용은 외부 교육기관이나 회사에서 경험한 내용을 제시하고 있고 그 과정을 통해 무엇을 배웠는지 구체적으로 제시하고 있습니다아쉬운점  문장이 매끄럽지 않습니다 응용을 목표로 하는 움직임 이라는 부분을 더 구체적으로 어떤 특성의 프로그램인지 제시해 주면 좋겠습니다
GS리테일,앱개발자,189817,1,4.0,입사 후 포부Vision에 대하여, GS리테일에 입사 후 대학생 시절에 쌓은 경험이 보탬이 될 수 있는 IT 모바일 부서에서 근무하고 싶습니다 아쉬운점 현재 마켓에 올려져 있는 GS 앱을 봤을 때 나만의 냉장고 포인트 적립 등의 독창적인 아이디어가 적용되어 있지만 앱 설치 시 단말기에 너무 많은 권한을 요구하거나 리소스를 너무 많이 사용하고 오류가 빈번하게 일어나서 많은 고객이 별점 점 중 점을 주는 모습을 보고 정말 마음이 아팠습니다 좋은점  만일 제가 입사한다면 마이크로소프트가 익스플로러 대신 엣지 브라우저를 새로 만들어 더 좋은 성능에 구버전부터 줄줄이 따라왔던 레거시 코드를 무시해도 되었던 사례를 본보기 삼아 앱을 처음부터 새로 개발하여 최적화와 기능 안정화 작업을 거쳐 어느 고객의 스마트폰이던지 원활하게 작동할 수 있도록 개발하고 싶습니다 웹사이트나 앱 프로그램에서 안정성 확장성은 필수 불가결한 요소기 때문입니다좋은점  아쉬운점  글 서두에 결론을 먼저 제시한 점은 좋으나 프로그래머로서 포부도 함께 제시하면 더 좋겠습니다    IT모바일 부서에서 OOOOOO한 프로그래머로 인정받고 싶습니다좋은점  해당 기업이 애정을 가지고 있는 프로그램을 예를 든 점 그리고 그 프로그램이 어떤 문제가 있는지 제시한 점이 좋습니다 구체적이면서도 프로그램에 대해 관심이 있는 지원자라는 느낌을 줍니다 또한 마지막 문장에서 별점이 낮아서 정말 마음이 아팠다는 부분은 이미 회사 직원같은 느낌을 주는 좋은 문장입니다 애사심이 느껴집니다좋은점  어떤 기능 어떤 방식은 구체적으로 제시하지 않았지만 앞서 언급한 프로그램을 개선해 보고 싶다는 점을 어필한 것이 좋습니다 이것저것 다 잘하겠다는 막연한 내용이 아니라 한 가지에 집중하여 문제점도 제시하고 개선점도 제시했다는 점이 좋습니다 자기소개서를 작성하다 보면 더 좋게 보이고 싶고 더 능력 있는 사람처럼 보이고 싶은 마음에 이것저것 다 잘한다는 식으로 쓰기 쉬운데 지원자는 욕심을 부리지 않고 한가지를 구체적으로 작성하여 글에 대한 신뢰를 얻고 있습니다
GS리테일,앱개발자,189817,1,4.0,성격의 장단점 및 보완노력에 대하여,다양한 도전과 경험을 통해 얻은 친화력이 저의 장점이라 생각합니다좋은점   처음부터 이런 경쟁력을 갖춘 건 아니었습니다 재수 실패 후 저는 아르바이트 구직에 거절당할 정도로 숫기가 없었습니다 아쉬운점 그래서 변화가 필요하다고 생각하여 관객들과 온몸으로 소통하는 연극 동아리에 지원하여 활동하였습니다 또한 다양한 성격의 사람들과 어울릴 수 있는 기술이 필요하다고 판단하여 해병대에 지원하여 많은 경험을 쌓았습니다 지금은 어떤 사람이든 다가가서 대화를 이어나갈 수 있으며 제 의견을 자유롭게 말할 수 있습니다좋은점   고쳐야 할 점은 집중력입니다 오래 앉아있지 못해 학년 학기까지 성적이 떨어지자 도서관에 출석하고 공부시간을 인증하는 스터디 인원을 모집하여 집중해야 할 동기부여를 만들었습니다 또한 효율적인 시간 관리를 위해 도시락을 두 끼씩 싸서 다닌 노력 끝에 처음으로 전공과목에서 A을 받는 데 성공하였습니다아쉬운점  좋은점  결론을 서두에 간단 명확하게 제시한 점이 좋습니다아쉬운점  처음부터 이런 경쟁력을 갖춘 건 아니었습니다 는 삭제해도 되겠습니다좋은점  자신의 부족한 점을 개선하기 위해 노력한 사례를 제시한 점이 좋고 가지 사례 모두 지원자의 노력에 공감이 간다는 점이 좋습니다 아쉬운점  자기소개서를 읽으면서 지원자는 참 솔직한 사람이라는 느낌을 받았습니다 좋게 보이기 위해 머리를 굴리며 과장하거나 미화하지 않고 있는 그대로 쓴 내용처럼 느껴집니다 다만 일을 수행하면서 치명적인 단점이 될 수 있는 집중력 부족을 제시한 점이 아쉽습니다 사람은 딱 한가지 단점만 있는 것도 아니고 상황에 따라서 다양한 단점이 있습니다 성격의 단점은 면접에서 질문하기 좋은 부분이므로 지원직무에 치명적이지 않고 답변을 잘 할 수 있는 단점을 쓰는 것이 좋습니다 그리고 보완점을 제시하면서 마지막에 A를 받았다고 이야기 한 것은 좋은 성적  단점보완 이라는 느낌인데 논리적으로 납득이 가는 내용은 아닙니다 
GS리테일,앱개발자,189817,1,4.0,정직함에 대하여,제가 정직함의 힘에 대해 배운 경험은 교내 기초교양교육원의 멘토 역할로 참여했던 경험입니다 필수교양 과목을 이수하지 못한 학년 학생들의 학업 능력을 향상시키는 일이었습니다 저는 당시 학년을 앞두고 학습량이 많아 멘토링 준비는 새벽 시에 시작할 수 있을 정도로 어려운 상황이었습니다 그런데 한 후배는 어떤 멘토는 한 번만 만나서 인증 사진만 찍고 한 번의 수업도 없이 지원비를 받는 경우도 있다고 했습니다 하지만 제 윤리적 가치관은 항상 자신에게 떳떳하라이고 저는 단지 편의를 위해 그 가치관을 깰 생각은 조금도 없었습니다 그래서 어떻게 하면 단기간에 효율적으로 가르쳐 줄 수 있을까를 고민하고 고 시절 학습 내용과 토익 토익스피킹 학습에 필요한 내용을 정리하여 가르쳤습니다좋은점   그 성과로 후배는 특별학기 시험에서 등을 했습니다 이 경험으로 정직한 노력은 아무리 힘든 도전이어도 정복해 낼 수 있다는 교훈을 머리와 마음속 깊이 새겼습니다아쉬운점  좋은점  항목에서 요구한 것에 어울리는 소재이며 상황에 대한 적절한 설명으로 인해 내용이 쉽게 이해된다는 점이 좋습니다 또한 단순히 사례를 제시하지 않고 자신의 가치관과 자연스럽게 연결한 점도 좋습니다 아쉬운점  항목의 마지막 부분을 후배가 등했다는 것으로 마무리 한 것이 아쉽습니다 여기서 중요한 것은 자신의 성과를 자랑하는 것이 아니라 정직함에 대한 본인의 실제적인 모습과 생각을 진솔하게 제시하는 것입니다 이 부분에서는 정직함에 대한 본인의 생각을 좀 더 깊이 있고 상세하게 제시하는 것이 좋겠습니다 
GS리테일,영업지원,189870,1,4.0,지원동기 및 열정에 대하여,영업에 대해 많은 것을 보고 배웠고 이제는 GS리테일의 전문 영업인이 되고 싶습니다 GS에서 아르바이트를 하며 제가 배운 것은 고객의 생각을 읽는 법입니다 하나의 매장을 관리한다는 책임감 아래 고객들이 주로 구매하는 상품은 무엇인지 상품의 진열이 어떻게 소비자의 구매로 연결되는지 고객에게 먼저 포인트 적립이나 통신사 할인을 제안하는 서비스가 지켜져야 그것이 진정한 서비스라는 점을 배웠습니다  또한 상품분류체계와 카테고리에 대한 특성을 충분히 파악하고 상품구색 조정 및 적정발주를 통한 점포의 매출증대와 매장과 본사간의 활발한 교류 및 차질 없는 운영을 위한 역할하면서 영업은 단순히 제품을 파는 일이 아니라는 것을 배웠습니다 좋은점 이후 열정을 갖고 편의점을 포함한 유통 산업에 관한 글을 읽으며 지속적으로 관심을 가져왔습니다 GS리테일에서 처음 배운 영업력 이제는 GS리테일 신입이 되어 보여드리고 싶습니다아쉬운점  좋은점  지원회사의 영업점에서 경험한 경험을 제시한 점이 좋습니다 해당 업종은 이와 같은 경험을 선호합니다 또한 그곳에서 느끼고 배운 점에 대해서 대충 쓰지 않고 실제 경험해야 알 수 있는 용어를 적절히 활용하여 작성한 점과 배운 점으로 제시한 내용이 좋습니다 아쉬운점  GS에서 배운 점은 잘 썼지만 회사 지원동기는 분명하게 제시하지 않았습니다 현재 내용은 GS에서 영업의 의미에 대해 좋은 배움이 있었기 때문에 지원했다는 것인데 논리적이고 명확하게 지원동기를 설명해 주지는 못하고 있습니다 그리고 열정에 대해 쓰라고 했는데 그 내용도 없습니다
GS리테일,영업지원,189870,1,4.0,성장과정 및 학교생활에 대하여,서양인들에게 홀로 다가간 한국인 마음을 열다 인도네시아 교환학생 시절 영어 실력도 늘리고 친구도 사귀기 위해 혼자 서양 친구들에게 다가갔습니다 저는 먼저 인사하고 친구들에게 한 마디라도 더 대화하려는 모습을 보였습니다 잘 쓰지 않는 영어 속어와 특유 발음이 어렵기도 했지만 저는 끊임없이 영어를 쓰며 도전했습니다 처음엔 마음을 열지 않던 친구들도 마침내 그들과 함께 하려고 노력하고 발전된 영어 실력에 놀라며 저를 흔쾌히 받아들였습니다 그 결과 저는 영어로 실력도 기르고 다른 한국 친구들은 사귀지 못한 많은 유럽 친구들을 얻었습니다 아쉬운점   점주님들과의 소통은 편의점 영업관리에 있어서 가장 중요합니다 그렇기에 저는 항상 먼저 다가갈 것입니다 점주님들이 저게 마음을 열고 다 터놓고 얘기를 할 수 있을 만큼 편하고 좋은 인간관계를 맺어 GS리테일과 점주님들이 상생할 수 있는 방안을 모색하고 노력하겠습니다아쉬운점  아쉬운점  성장과정과 학교생활을 쓰라고 했는데 교환학생 시절의 도전 사례를 쓰고 있습니다 이 사례 하나로 지원자의 성장과정과 학교생활에 대해 전반적으로 알지 못합니다 지원자는 스토리텔링을 잘 못 이해하고 있는 것 같습니다 이 항목은 한 가지 사례를 깊이 있게 쓰는 항목이 아니라 요구한 내용에 대해 설명하는 항목입니다아쉬운점  항목의 요구 사항은 제대로 제시하지 않으면서 쓰라고 하지도 않은 내용에 공을 들여 썼습니다매 항목 마지막에  하겠다는 식으로 형식적인 문장을 넣는 것은 큰 의미가 없습니다 주어진 요구사항에 충실하게 작성하는 것이 더 중요합니다
GS리테일,영업지원,189870,1,4.0,입사 후 포부Vision에 대하여,제가 담당하는 매장에서는 FF식품의 폐기를 최소화 시키도록 하겠습니다 GS에서 아르바이트를 하던 시절 제가 주로 끼니를 해결하는 방법은 판매 기간이 지나서 폐기된 도시락 김밥 등의 FF식품이었습니다 사장님께서는 FF식품의 폐기가 많아서 고민이라고 하셨는데 이 부분을 두고 발주 문제로 골치 아프다고 하셨습니다 본사에서는 점주님들의 많은 FF식품 발주를 원하지만 잦은 폐기가 나는 것을 고려하면 이 부분이 점주님들에게는 손해이기 때문입니다 저는 제가 담당하는 매장들에서는 폐기의 최소화를 위해 노력하겠습니다 좋은점   점주님들과 적극적인 의논으로 폐기 시간이 다가오는 식품에 대해서는 이윤이 남는 선에서 증정품을 제공한다던지 폐기 시간이 다가오는 식품들만 모아서 묶음으로 세일 판매를 하는 식으로 적극적으로 이 부분을 해결하겠습니다 좋은점 점주님들의 가려운 부분을 먼저 찾아 긁어주는 열정적인 사원이 되겠습니다아쉬운점  좋은점  지원자가 아르바이트를 하면서 실제로 느꼈던 불편한 점을 소재로 선택한 점이 좋습니다 실제로점주들이 고민하는 부분이기도 합니다 좋은점  문제만 제기한 것이 아니라 그 해결책도 함께 생각해 보았다는 점이 좋습니다 그리고 그 아이디어도 나쁘지 않습니다 제공한다던지는 제공하든지로 바꾸면 좋겠습니다아쉬운점  이 부분에서 FF식품 이외의 또 다른 점주의 고민을 추가로 제시하면서 그 고민을 해결해 주는 직원이 되고 싶다는 식으로 작성했다면 더 좋은 내용이 되겠습니다  
GS리테일,영업지원,189870,1,4.0,성격의 장단점 및 보완노력에 대하여,장점  실수는 없어야 한다 저는 매사에 꼼꼼하고 신중하게 처리하려고 합니다아쉬운점  시험을 치르거나 과제를 제출할 때 잘못된 부분이 없는지 회 이상 검토를 합니다 조별 과제에서는 항상 마지막 검토를 맡아 최종 확인을 하고 제출했는데 다른 조원이 실수한 부분과 부적절한 내용이 있을 때는 지체없이 알아보고 수정했습니다 때로는 서류의 내용 하나 글씨 하나가 바뀌어 큰 문제를 일으킬 수도 있습니다 항상 한 번 더 확인하는 습관으로 업무와 관련된 서류 내용 등을 작성하고 관리하는데 문제없도록 할 자신 있습니다 좋은점   단점  신속하고 정확한 결정을 하도록 노력하겠습니다 종종 결정을 두고 많은 시간을 소비할 때가 있습니다 어느 것이 더 좋은 결정인지를 두고 고민을 하다 보니 일에 지체가 생기는 것이었습니다 좋은점 이를 개선하기 위해 시간을 정하고 그 시간 안에 최대한 고민을 한 후 결정을 하더라도 후회하지 않기로 다짐했습니다                        아쉬운점  좀 더 명확하게 써 주면 좋겠습니다 매사에 꼼꼼하고 일 처리에 실수가 적은 신중한 성격이 저의 장점입니다 좋은점  논리적인 글이 되기 위해서는 근거가 많으면 많을수록 좋습니다 자기소개서의 경우 글자수의 제한이 있고 한정된 분량으로 작성해야 하므로 가지 정도의 근거가 적당합니다 일 처리가 꼼꼼함을 제시하기 위해 가지 사례를 적절하게 잘 제시하였고 마무리도 좋습니다 좋은점  성격의 장점과 어울리는 단점이라 믿음이 간다는 점이 좋습니다 보통 성격의 장단점은 자신의 좋은 면을 부각시키기 위해 거짓을 쓰거나 과장하는 경우가 많아 인사담당자도 쉽게 믿지 않는 항목입니다 현재의 단점은 지원자가 주장한 장점을 가진 사람에게 흔히 볼 수 있는 단점이기에 공감이 됩니다
GS리테일,영업지원,189870,1,4.0,정직함에 대하여 경험이 있다면 그 상황에서의 본인의 입장 및 대처 사례,돈에 대한 정직함을 갖췄습니다 사람의 정직함은 돈과 관련된 일에 있어서 가장 크게 나타난다고 생각합니다아쉬운점  학창시절 동기들과 자주 회식 및 여행을 했습니다 모임에서 회계 담당은 항상 저였습니다좋은점  회비에 대해 동기들이 저를 믿고 맡겼기에 그 부분에 있어서는 언제나 확실히 했습니다 하지만 여행을 하거나 회식을 한 뒤에는 항상 만원 내외의 금액이 남았습니다 보통 만원이 넘는 금액을 모으고 그 선에서 비용을 다 쓰고 놀려고 했지만 금액은 항상 조금 남았습니다 동기들은 이 금액에 대해 수고했다고 저보고 쓰라고 했습니다 좋은점   하지만 이러한 금액조차도 학교에서 음료수를 사먹는 등 동기들과 함께 사용하며 회비에 대해 하나도 부끄러움 없이 사용하고 영수증을 만들어 보여주는 제 모습 덕분에 동기들이 신뢰하고 회계 담당을 맡겨 주었다고 생각합니다 타인 돈도 저의 돈 만큼 소중하다는 것을 언제나 잊지 않고 살아가겠습니다                        아쉬운점  아무리 본인의 생각이라 할지라도 이런 식으로 단정하는 것은 좋지 않습니다 차라리 돈과 관련된 경험을 통해 정직함에 대해 저의 생각을 말씀 드리겠습니다 와 같이 무난하게 쓰시는 것이 좋습니다좋은점  모임에서 항상 회계를 담당했다는 점이 좋습니다 본인이 주장한 꼼꼼한 성격에도 어울리는 내용이며 지원 직무에도 어울리는 내용입니다좋은점  실제로 있을 법한 내용인 점이 좋으며 이런 상황에 대처하는 지원자의 자세가 좋습니다
GS리테일,영업지원,189930,1,4.0,지원동기 및 열정,고객이 최우선 다양한 서비스직 아르바이트를 경험하며 영업 직무에 관심을 가지게 되었습니다아쉬운점  아르바이트를 하며 고객님의 요구사항을 파악하고 유대감을 형성하는 능력을 개발할 수 있었고 고객님들이 만족할 수 있도록 최선을 다하는 서비스 정신을 함양할 수 있었습니다  GS는 고객만족을 최우선 가치로 생각하며 경영해 왔고 여러 부문의 수상실적으로 성과를 인정받았습니다 아쉬운점 실제로 GS를 이용하며 나만의 냉장고의 증정품 보관 서비스를 이용한 경험이 있는데 정말 편하다고 느꼈습니다 좋은점 고객이 무엇을 원하고 어떤 서비스를 제공해야 할 지 누구보다 먼저 파악하는 편의점은 GS 뿐이라고 생각했으며 고객 가치 창출과 지속성장에 기여하고 싶어서 지원하였습니다                        아쉬운점  자기소개서 어디를 봐도 다양한 서비스직에 대한 구체적인 내용이 없습니다 어떤 서비스직을 경험했는지 간략하게라도 제시해야 합니다아쉬운점  여러 부문 이라는 표현보다는 구체적인 수상명을 제시하는 것이 더 좋겠습니다 특히 영업직과 연관이 있는 수상 경험을 강조하여 회사를 돋보이게 할 필요가 있습니다좋은점  지원회사가 관심을 가지고 있고 적극 밀고 있는 아이템을 활용한 점이 좋습니다
GS리테일,영업지원,189930,1,4.0,성장과정 및 학교생활,도전의 가치 초등학교 시절부터 부모님께서는 학원을 권유하기 보다는 스스로 학습 방법을 찾아 가는 것이 중요하다고 했습니다 좋은점 처음엔 어려웠지만 스스로 사고하고 문제해결능력을 향상시켜 나가면서 흥미를 느낄 수 있었고 학업성적도 향상되었습니다 이를 통해 스스로도 해 낼 수 있는 힘이 제 자신에게 있음을 깨닫게 되었습니다 더불어 도전정신도 얻을 수 있었고 이것은 성인이 되어 다양한 분야에 용기를 내어 도전할 수 있는 힘이 되었습니다  가평에 있는 번지점프를 도전해봤으며 무대 경험을 해보고 싶어 대학 가요제에 출전하였습니다 좋은점 또 다양한 사람들을 만나기 위해 대외활동에도 참여했습니다 이러한 경험을 통해 도전의 가치를 깨달았고 새로운 분야에 대한 도전을 두려워하지 않는 힘을 가지게 되었습니다                        좋은점  지원한 직무에서 중요하게 생각하는 적극성과 문제해결능력을 강조하기에 좋은 소재입니다 그리고 자기소개서 전반에 걸쳐 지원자는 도전적인 특성을 강조하고 있는데 그 시작이 어린 시절의 부모님의 가정교육이었다는 것을 제시한 점이 좋습니다 좋은점  비슷한 경험 몇 가지를 제시한 점이 좋습니다 실제로 도전적인 성향이 있을 것 같다는 느낌을 가지게 해줍니다 
GS리테일,영업지원,189930,1,4.0,입사 후 포부,GS와의 미래 입사 후 신입사원 교육 과정을 수료하며 조직가치 F를 내재화하여 소속감과 자부심을 갖은 GS인이 되겠습니다 이후 현장에서 선배님들의 영업 Knowhow를 배우고 이를 응용하여 저의 매장에 최적화된 영업 전략을 수립하여 매월 전북 지역 매출 위 이내에 드는 것을 목표로 할 것입니다 좋은점   그리고 일정기간 후 전북지역을 관리하는 OFC가 되어 조직 행동 리더십 관련 전문 교육을 이수하며 효율적인 경영주 관리를 통해 영업력을 강화할 것입니다 경영주들과 함께하는 일이 많다고 생각되기 때문에 저의 밝은 성격을 무기 삼아 좋은 첫 인상으로 신뢰를 쌓겠습니다 또 분기별 영업의 목표와 방향을 전략적으로 세우며 영업이익 극대화에 힘쓰겠습니다  아쉬운점  좋은점  영업직무 지원자로서 명확한 목표를 제시한 점이 좋습니다 목표지향적인 지원자라는 느낌을 줍니다아쉬운점  명확하게 목표를 제시했으면 그에 대한 구체적인 달성 계획을 제시해야 자신의 주장에 대해 신뢰를 가질 수 있습니다 하지만 생뚱맞게 교육이수 내용이 나오고 있으며 누구나 생각할 수 있는 내용으로 마무리 하고 있어 실망스럽습니다 매출 향상을 위해서 무엇을 알아야 하는지 경쟁사와의 경쟁에서 어떤 점으로 우위를 차지할 것인지 등 좀 더 실제적인 계획을 제시하면 좋겠습니다 
GS리테일,영업지원,189930,1,4.0,성격의 장단점 보완노력,조급한 Plan맨 저의 강점은 계획적이라는 것입니다 자기주도 학습에 익숙하다보니 계획세우는 걸 좋아하며 계획을 세우다보니 자연스럽게 부지런한 삶을 살게 되었습니다 좋은점 월요일이 되면 이번 주는 무엇을 해야 할지 생각해보고 일정관리 어플을 이용해 계획을 세웁니다 그리고 한 번 계획하고 약속한 일은 꼭 지키려고 노력합니다 이러한 강점은 영업 계획 및 실행에 드는 시간적 일정관리를 하는데 도움이 될 것입니다 보완이 필요한 점은 때때로 계획을 실천하기 위해 빠르게 행동하려는 조급한 마음이 든다는 것입니다좋은점  이를 개선하기 위해 저는 조급한 마음에서 오는 스트레스를 조절하려고 노력했습니다 스트레스가 심할 때면 노래방에서 좋아하는 노래를 부르고 주기적으로 운동을 하며 계속적인 노력을 하고 있습니다                         좋은점  도전적이고 적극적인 지원자가 계획성까지 있다면 더할 나위 없이 좋은 강점입니다 제시한 장점이 좋으며 이어서 나오는 근거가 구체적이라 지원자의 주장에 믿음이 갑니다좋은점  보완점으로 제시한 것 역시 도전적이고 적극적인 사람들에게 자주 볼 수 있는 특징이라 신뢰가 가는 내용입니다 다만 보완방법으로 제시한 노래와 운동은 너무 흔한 방법이고 많은 지원자들이 쓰는 방법이라 식상합니다  
