기업명,산업분류,게시판번호,점수,질문,답변
NH농협은행,금융영업,196364,2.0,살아오면서 겪은 가장 힘들었던 경험을 설명하고 그 극복과정에서 느낀 점에 대해 기술하시오,갑자기 찾아온 나만의 시간  전역한 후 대학생활을 하면서 많은 생각과 사회에서의 경쟁에서 뒤쳐지지 않기 위해서 최선을 다하면서 생활했었습니다 하지만 열심히 한다는 마음이 있음에도 불구하고 조급함은 늘 저를 따라다녔던 것 같습니다 그러면서 잘하던 일들도 제대로 못하게 되는 슬럼프에 빠지게 되었습니다 그러던 어느날 체육활동을 하던 중 다른 사람의 실수로 인해 다치게 되었고 난생 처음 수술을 받고 입원을 하게 되었습니다 그러한 일상의 변화를 통해서 생각의 변화가 생겼고 조급하고 불안했던 마음을 마음의 여유를 가지고 긍정적인 마인드를 가지게 되었습니다 그러면서 원치 않은 갑작스런 나만의 시간은 저의 대한 많은 생각을 제 스스로 할 수 있게 해준 뜻 깊고 아주 소중한 시간이었던 것 같습니다 퇴원 후 최선의 노력을 다하자 다만 조급하고 불안해하지 말자라는 마음의 여유를 가지고 행하는 일마다 좀 더 정확하고 올바르게 문제를 해결해 나갈 수 있었습니다  비록 신체적인 고통과 불편함은 있었지만 불안함과 초조함이 아닌 나 자신을 믿고 최선을 다하는 태도를 만들 수 있었습니다 앞으로 많은 고객들과 많은 업무들로 인해서 조급함이나 불안함이 찾아 올 수 있지만 그럴 때마다 마음의 여유라는 저만의 긍정에너지로 모든 업무를 투명하고 정직하게 처리하여 이해관계자들로부터 믿음과 신뢰를 받는 인재가 되기 위해 최선을 다하겠습니다아쉬운점  아쉬운점  구구절절 이야기를 썼지만 특별히 호감이 가지 않는다는 점이 아쉽습니다 물론 지원자는 이 경험이 정말 가장 힘들었던 경험일 것입니다 하지만 이 서류는 취업을 위한 자기소개서임을 잊지 말아야 합니다 즉 인사 담당자가 호감을 가질 만한 이야기가 많아야 된다는 것입니다 금융 또는 농협과 관련된 이야기를 하나쯤은 제시해야 하지 않을까요
NH농협은행,금융영업,196364,2.0,본인이 생각하는 범농협 비전 농업인이 행복한 국민의 농협의 의미에 대하여 설명하고 입사 후   농협의 비전달성을 위하여 본인이 어떠한 역량을 발휘할 수 있는지 기술하시오,농업인이 행복한 국민의 농협이란 프로다운 서비스 정신과 농업인과 고객을 가족처럼 생각하는 항상 열린 마음으로 농업인들이 활짝 웃을 수 있게 최선을 다함으로써 국민의 신뢰와 사랑을 받는 앞으로의 농협에 모습이라고 생각합니다 좋은점  저는 농업인과 고객들에게 믿음과 신뢰를 받는 행복의 파트너가 되고 싶습니다 금융업에서의 경쟁이 치열해지면서 서로 다른 많은 상품이 만들어지고 있으며 이를 이용하는 고객들 또한 다양화되면서 고객들에게 좋은 서비스를 위해서는 각 각의 고객들의 경영상태를 파악하고 고객이 어떤 유형의 상품을 원하는지 파악한 후 분석하여 가장 적합한 상품을 추천해주어야 합니다 이를 자산관리사를 준비했던 경험을 바탕으로 가족처럼 다가가서 힘든 부분을 들어주고 궁금한 사항이 있다면 성심성의껏 답변해드리면서 프로다운 서비스 정신과 투명하고 정직한 업무처리를 수행할 것입니다 그리고 보다 나은 상품 및 서비스가 나오면 소개해드리는 등 지속적인 소통을 통해서 믿음과 신뢰를 받을 수 있는 가족 같은 농협인이 되도록 노력할 것입니다 이러한 노력들을 통해서 조합원의 소득증대와 삶의 질 향상에 힘써 농업인이 활짝 웃는 미래를 열어갈 것이며 농가소득의 중요성을 망각하고 매출액 달성에만 치중하는 것이 아닌 지역사회와 경제 발전에 공헌해 국민의 신뢰와 사랑을 받는 농협을 만들기 위해 최선을 다 할 것입니다아쉬운점  좋은점  특별히 문제되는 내용이 아닙니다 질문에서 요구한 대로 내용을 제시했다는 점이 좋습니다아쉬운점  지원자는 프로다움이라는 표현을 썼고 금융 상품에 대한 전문성을 언급하였습니다 지원자는 어떤 프로다움이 있고 금융 상품에 대한 어떤 지식이 있는지 궁금합니다 현재 내용에서 제시한 것은 자산관리사를 준비했다는 말만 있고 무엇을 알고 있고 어떤 지식이 있는지 구체적으로 제시하지 않았습니다 그래서 포부도 당연한 말만 써 놓았습니다
NH농협은행,금융영업,196364,2.0,농축협이 하고 있는 일사업을 열거하시고 그 중 하나를 선택하여 설명한 후 이를 발전시킬 수    있는 아이디어를 기술하시오,농협은 농업인의 경제 사회 문화적 지위 향상과 농업경쟁력 강화를 통하여 농업인에 삶의 질 향상과 국민경제의 균형 있는 발전에 이바지한다는 설립목적에 따라 교육지원사업 경제사업 금융사업을 추진하고 있습니다 농가소득 정체의 원인인 농업소득 성장의 한계와 저조한 농산물가격상승률을 해결하기 위해서 농협은 영농 및 회원 육성 지도 사업에 힘쓰고 있습니다 미래 농업과 농촌의 발전을 이끌어 갈 인력 양성을 위한 다양한 지도 자원 사업과 농업경쟁력을 향상시키기 위한 노력을 하는 사업입니다 현재 농촌의 일손부족과 농가소득 정체를 해결하기 위한 문제는 함께 다루어져야 되는 문제이며 이를 해결하기 위해서 가장 먼저 농업경영환경의 파악이 이루어져야 합니다 최근 귀농인구가 늘어나고 있지만 실상 많은 실망감을 느끼게 됩니다 이는 기술력 확보 품질향상 생산량 증대 현지 적응과정 등에 어려움을 느낄 뿐만 아니라 유통판로로 인해 소득이 불만족스럽기 때문입니다 만약 농업인들을 위한 농업학교 같은 프로그램을 통해서 선진 영농기술이나 유망한 작물들을 소개하고 농업컨설팅을 통해서 진단 분석 지원을 해주고 유통비가 절감되는 직거래를 통해 소득을 증가시킬 수있도록 지역특산물 행사나 축제 등을 주기적으로 개최해준다면 농가소득이 증대 될 것이며 이를 통해 안정적인 귀농 환경조성이 이루어져 농업인 인구의 증가를 가져올 것입니다좋은점  좋은점  특별히 문제되는 내용이 아닙니다 질문에서 요구한 대로 내용을 제대로 제시했다는 점이 좋습니다
NH농협은행,사무담당자,196166,2.0,지금까지 이룬 큰 성과와 그 과정에서 노력한 내용을 기술하시오,긴 프로젝트 동안 서로의 주장과 자신의 상황을 이해해주기만을 바라는 모습 타인을 배려하지 않는 상황에서 정체기가 있었습니다 이래서는 좋은 결과물이 나올 수 없다고 생각하였고 자신의 주장만큼이나 타인의 주장도 듣고 자신과 어떻게 다른지 어떠한 절충안이 더 효율적인지 생각하는 것이 중요하다고 생각하였으며 서로 불만족스러운 부분에 대해 이야기하는 시간을 갖도록 하였고 이러한 시간을 통해 서로와 자신을 위해 단계 더 발전할 수 있는 계기로 삼자며 과열된 상황을 중재하고 프로젝트를 진행하게 되었습니다 서로 듣는 것부터 시작하여 서로의 장점을 받아들이고 서로의 용기를 볻돋아 진행한 결과 A의 학점을 받을 수 있었고 말하는것만큼 듣는것도 중요하다는 것을 다시금 깨닫게 되었습니다아쉬운점  아쉬운점  큰 성과와 그 과정에 대한 내용을 요구하고 있는데 지원자는 생각만 설명하고 있습니다 이 내용은 원본이 따로 있는 것 같은 느낌이 듭니다 즉 풀 버전의 내용에서 글자수와 항목 요구사항을 고려하여 특정 부분을 복사한 것 같은 느낌이 든다는 것입니다 전반적으로 내용의 흐름이 어색하다는 뜻입니다 지금까지 큰 성과를 이룬 경험이 무엇인지 먼저 설명한 다음 그 경험을 간략하게 설명하는 방식으로 내용을 새롭게 구성할 필요가 있습니다 그리고 지원자는 아마도 A 받은 것을 큰 성과로 생각한 것 같습니다 단순히 A 받을 것 만으로 성과를 냈다고 할 것이 아니라 A 받기가 어려운 과목이었음을 제대로 각인 시킬 때 이 내용이 성과가 된다는 것을 기억해야 합니다
NH농협은행,사무담당자,196166,2.0,살아오면서 겪은 가장 힘들었던 경험을 설명하고 그 극복과정에서 느낀 점에 대해 기술하시오,예기치 못한 일을 겪고 그것을 극복하는 과정이 너무나 힘들었습니다 지난해 초 국내 여행사의 객원 마케터로 활동하게 되었습니다 다섯 명이 한 팀인 팀의 팀장으로 지원해 활동하게 되었습니다 첫 번째로 여행정보 애플리케이션을 홍보하는 미션을 수행하면서 팀원 한명 이 개인적인 사정으로 활동을 그만두게 되었습니다  일정이 촉박하고 직접 외부 홍보활동을 수행해야 했기 때문에 팀원들이 무리한 일정이 될 것 같다며 동요했습니다 팀장으로서 미션을 완수해야 한다는 생각으로 이탈한 팀원의 역할을 모두 대신 맡겠다고 나섰습니다 그러나 혼자서 두 사람분의 역할을 맡기엔 무리가 있었고 본래의 역할인 기획과 판촉물 준비 모두 다소 부족한 상태에서 홍보활동이 진행되었습니다  결국 다섯 개의 팀 가운데 위에 그치고 말았습니다 팀원들은 미안해하는 제게 혼자 해서 잘된다면 팀이 아니다라고 말하며 응원해주었습니다 이후 팀워크에 대해 많은 고민을 했고 가장 먼저 각자의 능력을 파악하고 역할을 분담하는 데 가장 많은 시간을 할애했습니다 영상광고를 제작하는 미션을 수행하면서 가장 잘할 수 있는 촬영과 편집을 제외한 역할을 팀원들에게 분담했습니다 광고는 높은 완성도로 제작되었고 최우수 영상으로 선정되어 기업 공식 SNS에 공개될 수 있었습니다  이때의 경험을 통해 올바른 팀의 모습과 협력의 중요성을 명확하게 깨달을 수 있었습니다 또한 혼자 짊어지는 것만이 리더십은 아니라는 것을 알게 되었습니다 지금까지도 항상 이러한 교훈을 잊지 않고 협력이 가져올 수 있는 더 큰 성과에 대해 되새기고 있습니다 아쉬운점  아쉬운점  이 항목은 부분부분 클리닉보다 전체 내용에 대한 클리닉이 더 좋을 것 같습니다 현재 내용은 큰 어려움 없이 읽을 수 있도록 쉽게 작성되어 있습니다 이점은 장점이라 생각합니다 다만 질문을 다시 한번 확인해 볼 필요가 있습니다 살면서 가장 힘들었던 경험을 제시하고 그 극복과정에서 느낀 점을 쓰는 항목입니다 즉 어떤 일을 하는데 굉장히 힘든 상황이 벌어졌고 그 상황을 잘 극복하면서 배운 것을 쓰는 항목이라는 것입니다 하지만 현재 내용은 실패를 경험했고 그 이후 다른 경험에서 전 경험에서 배운 점이 토대로 성공한 사례를 제시한 것입니다 엄밀히 다른 내용이라는 것입니다 그리고 제시한 사례는 많은 자기소개서에서 흔히 볼 수 있는 프로젝트에서 문제가 발생하여 고생한 사례에 해당됩니다 사례 자체에서 특별함은 없었습니다 또한 성공적으로 이끈 사례도 지원직무와 직접적인 연관이 없는 사례라서 특별히 지원자가 돋보이지는 않았습니다
NH농협은행,사무담당자,196166,2.0,자랑하고 싶은 취미  특기수행 빈도 및 수준 포함를 기술하시오,저의 취미는 여행입니다 이는 스트레스를 날리고 새로운 힘을 얻게 해준다는 점에서 좋다고 생각합니다 살 이후 국내 여행지는 곳 이상 해외 여행은 혼자 떠난 일본 여행을 포함해 개국입니다  저는 시험을 치거나 중요한 과제가 끝난 후 계획을 세워 여행을 떠나는 것을 통해 쌓였던 스트레스를 풀고 새롭게 일상을 시작할 힘의 원천을 얻었습니다 휴가 때 떠나는 여행을 통해 일하며 쌓인 스트레스를 해소하고 다시 직장에 돌아와서는 활력을 가지고 일을 할 수 있을 것입니다 아쉬운점  아쉬운점  잘못 쓰거나 문제가 있는 내용은 아니지만 특별한 호감이 느껴지지 않는다는 점이 아쉽습니다 그리고 특기에 대해 설명하지 않았습니다
NH농협은행,금융영업,194908,2.0,본인이 은행을 지원하는 이유와 이를 위해 준비해 온 노력을 구체적 경험을 바탕으로 두 가지만 기술하시오,차 산업은 복합적인 인재를 요구하고 있습니다 단편적인 사고가 아닌 다양한 시각에서 볼 수 있는 능력이 중요합니다 특히 가상화폐 핀 테크 등 수많은 금융 분야들이 생겨나가고 있고 이를 가장 빠르고 정확하게 파악하기 위해서는 복합적인 사고를 가진 인재가 되어야한다고 생각합니다 은행원은 고객의 정확한 분석과 이에 따른 대처능력 등을 다양한 경험과 지식을 통하여 고객에게 가장 적합한 금융을 제시하는 업무라고 생각합니다아쉬운점  회계적인 지식 기업의 분석 능력과 저의 많은 도전 경험들을 활용하여 NH은행의 일원이 되어 함께 성장하고자 지원하게 되었습니다 아쉬운점  첫 번째 회계적 지식저는 산업공학과를 전공을 하였지만 금융전문가가 되기 위해서 세무사 시험을 응시하여 차 합격을 하였고 공부한 회계적인 지식들로 고객들에게 정확한 정보를 줄 수 있다고 생각합니다 또한 창업을 통하여 실무적인 회계처리경험은 세금 절감을 하게 하였고 이로 인하여 주변 사업자들의 세금 절세 방안들을 컨설팅 해주기도 하였습니다 두 번째 다양한 경험을 통하여 얻은 기업 분석 다수의 업종을 경험하면서 새로운 시장의 이해도가 늘어나게 되었고 현장 경험들은 산업분야의 수익구조 강점 약점 등을 빠르게 파악하게 하는 시야를 만들어 주었습니다아쉬운점  아쉬운점  항목에서 묻고 있는 질문은 은행을 지원하는 이유를 묻고 있습니다 그렇다고 하면 지원이유를 먼저 명확하게 먼저 작성하여야 합니다 작성된 내용을 읽어 보면 금융의 동향과 업무에 필요한 역량이 무엇인지 말하고 있을 뿐 명쾌한 지원동기는 없습니다 아쉬운점  본인의 지원동기에 해당하는 내용으로 글의 서두에 작성하기 바랍니다 또한 포괄적인 개념 보다 구체적인 내용이 나타날 수 있도록 작성해야 합니다 회계지식과 기업분석 능력을 통해 NH은행의 일원이 되기 위해서 지원하게 되었습니다 라고 한 후 이를 뒷받침하는 생각이나 근거를 제시 하는 글의 구성이 효과적입니다 아쉬운점  항목에서 묻고 있는 것은 본인이 직무를 위해 노력한 구체적인 노력에 대해서 요구하고 있습니다 회계적 지식을 얻는 것과 기업분석을 하는 것이 직무에 있어서 어떤 도움이 되기 때문에 노력을 하였는지 구체적으로 나타나지 않습니다 단순히 시험 합격과 절세방안을 알고 기업분석을 통해 시야를 넓혔다는 것만으로 본인의 노력을 증명하기는 부족해 보입니다 
NH농협은행,금융영업,194908,2.0,농협은행의 인재상 중 본인에게 가장 어울리는 인재상은 무엇인지 선택하고선택한 이유를 본인의 구체적 경험을 바탕으로 설명하시오,시스템을 통한 개선 보안부대에서 군 복무를 할 때 였습니다 보안이 중요하여 부대 방문인원에 대하여 출입관리대장을 작성하고 있었습니다 그러나 부대원들이 수기로 작성을 하고 임의로 시간을 수정 하는 문제가 발생하였습니다 이러한 문제와 시간 근무로 인하여 부대원들의 업무가 가중되고 있었습니다 아쉬운점   저는 수기 작성문제와 부대원들의 근무여건을 개선하기 위하여 부대원들과 합심하여 출입대장 시스템을 기획하였습니다 출입관리대장 시스템은 CCTV와 고유번호를 통한 입력으로 구성되어진 복합 시스템이었습니다 시스템은 출입자가 직접 숫자패드에 자신의 고유 번호 입력하여 출입대장이 작성되는 시스템으로 제작되었습니다 또한 관리자를 제외하고는 임의로 수정을 할 수 없어 신뢰성이 확보 되었고 무단 출입자에 대하여 CCTV로 확인이 가능하였습니다 처음 시스템도입을 많은 간부들은 보안성과 비용에 대하여 문제를 제기하였습니다 그러나 보안성은 CCTV장착을 통하여 해소하고 비용은 CCTV를직접 제작하는 방안과 부대원들이 직접 프로그램을 제작하는 것으로 해소가 되었습니다 출입관리대장 시스템으로 인하여 부대원들의 근무 시간이 단축되었고 정확한 출입기록을 관리 할 수 있게 되었습니다 저는 주변의 불편함을 보면 항상 개선을 통하여 더 많은 사람들의 가치를 상승 시켜주는 일을 하는 것은 저의 삶의 목표입니다좋은점  아쉬운점  항목에서 묻고 있는 질문에 대한 답을 먼저 결론 적으로 작성해야 합니다 농협은행의 인재상최고의 금융전문가 소통하고 협력하는 사람 사회적 책임을 실천하는 사람 변화를 선도하는 사람 고객을 먼저 생각하는 사람 중 어떤 것이 가장 어울리는지 먼저 작성한 후 그에 따른 경험을 작성하여야 합니다 그러나 바로 작성되고 있는 것은 본인의 경험이 먼저 나오고 있으며 이 내용이 인재상의 어떤 부분과 연결되는지 알 수 없습니다 좋은점  도입 부분의 아쉬움이 있지만 본인의 사례를 구체적으로 잘 작성해 주었습니다 문제의 원인과 극복 방법을 통해 개선해 나간 점등을 구체적으로 작성하였습니다 다만 본인의 삶의 목표와 질문에서 묻고 있는 인재상의 연결이 안되고 있는 부분은 아쉽습니다
NH농협은행,금융영업,194908,2.0,본인의 삶에서 가장 큰 영향을 끼쳤던 일에 대해 아래와 같이 기술하시오,재고 도전을 통하여 상품이 되다 소규모 수입 유통회사에서 창고를 정리하면서 먼지가 쌓인 채로 쌓여 있는 오토바이 헬멧을 보았습니다 대표님에게 제가 재고들을 판매를 해보겠습니다 라고 제의를 하였고 흔쾌히 허락을 했습니다 아쉬운점   먼저 제품에 대해서 분석을 하고 OOO 오토바이 매장을 방문하였습니다 매장 사장님과 긴 대화를 통하여 제품 설명을 드렸습니다 며칠 뒤 매장 내 종류의 헬멧을 전시가 되었습니다 그 후 납품 의뢰를 받고 전국 개 지점에 헬멧을 납품하게 되었습니다  그러나 매출은 특정 상품에만 집중되어 재고들은 여전히 남아있었습니다 재고판매를 위해 직접 광고모델을 섭외하고 제품 촬영 등 온라인 판매를 위한 준비를 하였습니다 온라인 마케팅이 시작 되고 개월 뒤 OOOO이라는 드라마에 노출이 되었습니다 드라마 방영 후 OOOO이라는 별명이 생기면서 재고들이 메인 상품으로 변모하게 된 것입니다 이후 창고에 있던 제품뿐 아니라 추가 수입한 제품까지 완전하게 판매가 되었습니다  불과 개월 만에 헬멧 한번 써보지 않은 제가 여개의 헬멧 영업을 성공할 수 있었던 이유는 새로운 도전에 대한 열정과 무한한 신뢰를 보내주신 대표님 덕분이었습니다 창고에서 먼지 쌓여만 있던 재고들은 열정으로 당당히 상품이 된 것입니다 미래에도 변화를 통하여 많은 고객들에서 즐거움을 주고 싶습니다좋은점  아쉬운점  작성된 사례를 잘 작성해 주셨습니다 다만 본인의 삶에서 가장 큰 영향을 끼쳤던 일이라는 것은 삶의 태도에 있어서 변화를 가지게 되거나 생각이나 행동에 변화를 준 사건이라고 볼 수 있습니다 그렇다면 결론에 해당하는 부분을 서두에 먼저 작성해서 어떤 일을 통해 영향을 받았는지 명쾌하게 작성한 후 사례를 작성하는 것이 좋습니다좋은점  본인의 사례를 구체적으로 잘 작성해 주었습니다 사례의 상황과 그에 따른 행동 결과가 잘 나타나 있습니다 다만 항목에서 묻고 있는 부분에 대한 답을 서두에 작성한 후 사례를 이어서 작성하고 그에 따른 결과가 삶에 어떤 영향을 끼쳤는지 다시 한번 작성하면 좋습니다
NH농협은행,금융영업,194908,2.0,최근 차 산업혁명으로 인해 금융환경이 급변하고 있습니다 흔히 언급되고 있는 AI 빅데이터 사물인터넷 블록체인 또는 그 이외에 본인이 생각하는 차 산업혁명 시대에 일어날 금융업의 변화에 대해 설명하고 이에 대응하기 위해 본인이 갖추어야 할 역량에 대해 기술하시오,블록체인의 통한 영업 우리나라 금융발전의 발목을 잡는 공인인증서 제도에서 이제는 블록체인을 통하여 단계적인 탈피가 가능할 것입니다 기존의 은행 및 금융사들이 중앙 서버에서 모든 거래정보들을 유지 관리하기 위하여 많은 비용과 시간을 사용하고 있습니다 그러나 블록체인은 기존의 중앙관리 방식이 아닌 거래와 관련된 개인들이 동시에 공유를 하고 관리하는 방식입니다 이로 인하여 유지관리 비용이 낮아지고 뛰어난 보안성을 가지게 됩니다   이는 기존의 보안을 위하여 사용되었던 공인인증서를 완벽하게 대체를 하지는 못하지만 많은 부분에서 블록체인 방식으로 전 금융사들이 쉽게 공유가 가능하여 보다 다양한 금융생활이 가능해 질 것입니다 또한 블록체인은 뛰어난 보안성을 가지고 있지만 고객이 요청시에는 당사의 거래내용뿐만 아니라 고객의 모든 금융거래를 조회가능합니다 이는 영업점 직원으로써 고객과의 신뢰성이 중요해 지는 부분 입니다 고객의 신뢰를 얻어 거래내역을 조회가 이루어질 때 고객에게 적합한 타겟팅 영업이 가능합니다 또한 고객의 과거 거래를 바탕으로 신뢰도 분석에 따른 대출상환 리스크도 감소 시킬 수 있을 것이라 판단됩니다 좋은점   고객의 신뢰성을 얻기위해서는 지속적인 금융전문지식 습득과 변화하는 차산업의 트렌드를 늘 관심을 가지고 정확한 이해를 통하여 고객에게 정확하게 설명할 수 있는 역량을 가지고 있어야한다고 생각합니다아쉬운점  좋은점  차 산업혁명에 대한 본인의 생각을 작성하였습니다 블록체인에 대한 설명과 장단점 이를 통한 변화를 작성하였으나 이는 일반적으로 많은 부분 노출 된 내용을 인용하여 작성된 것으로 보여 집니다 그래서 금융의 변화에 대한 본인의 생각이 이미 나와있는 동향과 대책을 활용하여 접근한 듯하여 아쉬움이 있습니다 아쉬운점  본인이 갖춰야 할 역량에 대해 작성해 주었지만 그 내용에 있어 아쉬움이 있습니다 앞에 차 산업 동향을 간단히 요약하고 본인이 이에 해당하는 역량을 개발하기 위해 어떤 노력을 할 수 있는지 혹은 지금 준비하고 있는지에 대해서 구체적으로 작성한다면 더욱 호감 가는 자기소개서가 될 수 있습니다 
NH농협은행,금융영업,194908,2.0,현재 농협은 농가소득 천만원 달성이라는 목표를 위해 전사적으로 역량을,수익구조의 변화 농업을 삶으로 사는 인구들은 대부분 영세사업자들입니다 천만원의 소득을 목표는 단기적으로 달성이 가능할 수도 있지만 지속적인 수입이 가장 중요한 부분입니다 농가의 경우 지속적인 대출을 통하여 운영을 지속시키며 수확시기 대출금 상환으로 자금 순환이 이루어지고 있습니다 수확철 리스크가 발생시에 대출금이 상환되지 않아 농업인들에게 많은 불안 요소로 작용하고 대출을 진행하는 농협은행 또한 리스크가 발생하게 됩니다  이러한 문제들을 탈피하기 위해서는 더욱 조직화된 체계가 필요하다고 생각합니다 물론 지금까지 농업인들의 성향들은 개인적인 활동으로 인하여 소득의 재분배에 대한 많은 반발이 예상되나 장기적인 관점에서는 구조적인 개혁이 필요합니다  단계 지역 생산작물 수익 재분배 수익성을 따라 변화하는 작물재배는 과도한 생산량을 발생시켜 단가가 쉽게 변동하게 됩니다 작물재배의 다각화로 리스크를 낮추고 발생되는 소득의 재분배를 통하여 소득을 안정화 시킬 수 있습니다  단계 지속적인 수입구조 작물재배만을 통한 수익구조는 지역경제의 변동성을 심하게 하고 있습니다 또한 타 사업의 경우 많은 자본금의 투입으로 쉽게 접근할 수 없어 공동 투자를 통한 캠핑장 체험장 등 일정 수익을 발생하는 사업들을 병행하여 운영하여야 합니다  단계적인 다각화를 통한 안정적인 소득은 인력유치에 있어 도움이 될 것 입니다아쉬운점  아쉬운점  항목에서 묻고 있는 것은 농가소득 천 만원 달성 이라는 목표에 대해서 현실적인 방안과 본인이 할 수 있는 역할을 구체적인 근거를 제시하여 작성하여야 합니다 그러나 불필요해 보이는 설명을 통해 많은 부분이 차지 하고 있고 현실적인 방안으로 제시한 내용으로 보기 어려운 구조적 문제점을 들고 있습니다 또한 본인이 할 수 있는 역할은 찾아볼 수 없는 점이 아쉽습니다 본인이 제시한 방안에 대해 실행할 수 있는 계획이나 방법을 구체적으로 제시하여야 합니다 
NH농협은행,금융영업,193827,2.0,본인이 은행을 지원하는 이유와 이를 위해 준비해 온 노력을 구체적 경험을 바탕으로 두 가지만 기술하시오,타인의 성공이 제 성공으로 이어지는 일을 업으로 삼고 싶습니다 은행을 찾는 고객들은 저마다의 사연을 가지고 있습니다 국민에게 가장 가까이 있는 경제 전문가가 되어 고객의 사연에 경청하고 그들의 성공과 회사의 성공을 함께 이루는 NH농협은행원이 되겠습니다아쉬운점   오뚝이 마인드 손해보험사 대인보상팀에서 인턴근무를 하며 금융업에 종사하는 사람들에게 있어 무엇보다 중요한 것은 진정성과 오뚝이 마인드라는걸 배울 수 있었습니다 비호의적인 고객에게 서슴없이 다가가기 위해서 내 역할은 고객에게 도움을 주는 것임을 되새기고 수많은 거절과 어려움 속에도 오뚝이처럼 다시 일어나는 태도를 키웠습니다 끊임없는 학습과 업에 대한 소명의식 그리고 실패를 딛고 일어서는 오뚝이 마인드로 고객의 꿈을 이뤄주는 은행원이 되겠습니다아쉬운점   커뮤니케이션 역량 고객의 니즈에 맞춘 컨설팅을 제공하기 위해선 양방향 원활한 소통이 필수입니다 년 개월간의 경영학회 활동을 통해 상대방의 의견에 경청하고 논리적으로 설득하는 역량을 키워왔습니다 학회의 활동은 대부분이 팀 단위로 진행되었고 다양한 배경과 전공을 가진 학우들이 모인 만큼 의견대립이 종종 발생했습니다 이때 내 주장만 하기보단 상대방의 의견을 경청하고 받아들일 부분은 받아드린 뒤 그렇지 않은 부분은 논리적인 근거를 바탕으로 설득해 팀 프로젝트를 큰 갈등 없이 수행할 수 있었습니다아쉬운점  아쉬운점  행원이 되어 경제적인 전문가로서 고객들의 성공으로 이끌 수 있다는 점이 비약적인 내용으로 보입니다 그리고 이러한 이유가 은행을 지원하는 이유라는 점에서 큰 진정성이 보여지지 않는 듯 하여 아쉽습니다 행원의 역할이 무엇인지 추상적이고 이상에 가깝게 다가가기 보다 현실적인 접근이 필요하겠습니다 아쉬운점  근거에 대한 사례가 드러나지 않고 있습니다 인턴근무를 했다는 경험으로 시작한 점은 좋으나 그 경험을 구체적으로 제시하여 본인의 진정성과 오뚝이 마인드를 보였던 사례를 작성할 필요가 있습니다 끊임없는 학습 업에 대한 소명 의식 실패를 딛는 등의 키워드만 나열되어 있어 주장에 대한 근거가 빈약해 보입니다 아쉬운점  본인의 스토리가 담겨 있는 사례를 작성해야 합니다 학회의 활동에서 원활한 소통을 위해 본인이 노력한 점 그리고 팀원들과의 갈등을 해결하기 위한 과정 등의 이야기를 작성하여 스토리를 담아 보기 바랍니다 현재 내용은 팀 프로젝트를 했던 지원자는 누구나 쓸 수 있는 특별한 이야기가 없다는 점이 아쉽습니다  
NH농협은행,금융영업,193827,2.0,농협은행의 인재상 중 본인에게 가장 어울리는 인재상은 무엇인지 선택하고선택한 이유를 본인의 구체적 경험을 바탕으로 설명하시오 농협은행의 인재상  최고의 금융전문가 소통하고 협력하는 사람 고객을 먼저 생각하는 사람 사회적 책임을 실천하는 사람 변화를 선도하는 사람,고객 만족을 이끌어낸 문제점 개선 농협은행의 인재상 중 제게 가장 어울리는 것은 고객을 먼저 생각하는 사람입니다 좋은점 재외국민 수시전형 기간 모교 입학처에서 아르바이트를할 때였습니다 제 업무는 입학지원 시 제출하는 서류의 사본을 원본과 비교 확인하는 원본대조필 작업이었습니다 수시전형 마지막 날 한 학생과 그의 부모님이 필요한 서류의 사본만 가져오는 바람에 원본 대조 작업이 불가능했고 재외국민의 특성상 필요한 원본 서류를 마감 시간 안에 가져오는 것이 불가능하였기 때문에 지원자와 그의 부모님은 매우 당황하였습니다  이 상황을 그대로 두고만 볼 수가 없어 현재 자신의 업무가 끝난 다른 학우에게 원본 대조작업을 잠시 부탁한 후 곧바로 입학처 담당 주임님께 발생한 상황과 학생의 사정을 말씀드렸습니다 다행히 입학처에선 현재 구비한 서류를 접수해둔 뒤 원본 대조작업이 필요한 서류는 현지에서 가장 빠른 택배를 통해 입학처로 발송하고 이후 추가로 전형을 진행하기로 결정했습니다 아쉬운점   문제 상황을 해결한 후 지원자와 그의 부모님은 진심 어린 눈으로 연신 고맙다는 인사를 해주신 덕분에 뿌듯함을 느낄 수 있었고 수시전형 마지막 날 정신없었던 하루를 기분 좋게 마무리할 수 있었습니다 앞으로 행원 업무를 수행하는 데 있어 고객의 입장에서 먼저 생각하여 고객에게 가장 사랑받는 NH농협은행을 만드는 데 일조하겠습니다                        좋은점  항목에서 물어보는 바에 대한 핵심 내용을 서두에 작성한 점 좋습니다 농협은행에서 본인과 어울리는 인재상을 정확히 제시하였고 덧붙여 왜 이러한 인재상이 본인에게 적합한지도 간단히 설명을 곁들인다면 더욱 핵심이 명확하게 나타날 수 있습니다 아쉬운점  고객을 먼저 생각하는 부분이 가장 잘 나타나야 하는 문단입니다 하지만 고객의 어려움을 해결하는 과정에서 본인의 역할 강점이 두드러지게 나타나지 않고 있어 아쉽습니다 다른 학우에게 일을 부탁하고 담당 주임님께 말씀을 드렸다는 대처는 본인의 역량을 나타내기에 무리가 있습니다 고객의 니즈를 파악하고 이를 만족으로 이끌어 내기 위한 본인만의 전략 역량이 잘 나타날 수 있도록 작성할 필요가 있습니다 
