게시판번호,11,12,13,14,15,16,17,18
197232,1,1,1,0,0,0,1,0
197283,0,0,0,1,0,1,0,0
197285,0,0,0,1,0,0,0,0
197286,0,0,0,1,0,0,0,0
197248,0,0,0,1,0,1,0,0
194585,0,0,1,0,0,0,0,0
195990,0,0,0,0,0,0,0,0
196813,0,0,0,0,0,1,0,0
196513,1,1,1,0,0,0,1,0
196514,1,1,1,0,0,0,1,0
196516,1,1,1,0,0,0,1,0
196517,1,1,1,0,0,0,1,0
196519,0,0,1,0,0,0,0,0
196520,1,1,1,0,0,0,1,0
196521,1,1,1,0,0,0,1,0
196532,1,1,1,0,0,0,1,0
196536,1,1,1,0,0,0,0,0
196524,0,0,1,0,0,0,0,0
196525,0,1,0,0,0,0,0,0
196533,0,1,1,0,0,0,1,0
196539,0,0,0,0,0,1,0,0
196547,1,1,1,0,0,1,0,0
196554,1,1,1,0,0,0,1,0
196555,1,1,1,0,0,0,0,0
196558,1,1,1,0,0,0,1,0
196561,1,1,1,0,0,0,1,0
196565,1,0,1,0,0,0,1,1
196585,1,1,1,1,0,0,1,0
196591,0,0,1,0,0,0,0,0
196578,0,1,1,0,0,0,0,0
196579,0,1,1,0,0,1,0,0
196581,1,1,1,0,0,0,1,0
196582,0,0,0,1,0,0,0,0
196583,0,0,0,0,0,1,0,0
196584,0,1,0,0,0,1,0,0
196597,1,1,1,0,0,0,1,0
196603,1,1,1,1,0,0,1,0
196604,0,1,0,1,0,1,0,0
196611,1,1,0,1,0,0,0,0
196612,1,1,1,1,0,0,0,0
196613,1,1,0,1,0,0,0,0
196614,1,1,0,1,0,0,0,0
196615,1,1,1,1,0,0,1,0
196616,1,1,1,1,0,0,1,0
196620,1,1,1,0,0,0,0,0
196623,1,1,1,0,0,0,0,0
196624,0,0,0,0,0,1,1,0
196627,0,0,0,0,0,1,0,0
196686,1,1,1,0,0,0,1,1
196687,1,1,1,0,0,1,0,0
196688,1,1,1,1,0,0,1,0
196689,1,1,1,0,0,0,1,0
237413,0,0,0,1,0,0,0,0
196691,1,1,1,1,0,0,1,0
196683,0,0,0,0,0,1,0,1
196696,1,1,1,0,0,0,1,1
196698,1,1,1,0,0,0,1,0
196710,0,1,1,0,0,0,0,1
196711,0,1,1,0,0,1,1,0
196719,1,1,1,0,0,1,0,0
196720,0,1,0,1,0,1,0,0
196721,0,1,1,0,0,1,0,0
196730,1,1,1,0,0,0,0,0
196732,1,1,0,1,0,0,0,0
196738,0,1,0,1,0,0,0,0
196739,0,0,1,0,0,0,0,0
196740,1,0,1,0,0,0,0,0
196742,1,0,1,0,0,0,1,0
196748,0,0,1,0,0,0,1,0
196769,0,0,0,0,0,1,0,1
196771,0,0,1,0,0,0,1,0
196776,0,0,0,0,0,1,0,1
196780,0,1,0,1,0,1,0,0
196783,1,1,1,1,0,0,1,0
196786,0,1,1,0,0,1,0,1
196816,0,1,0,1,0,0,0,0
196817,0,1,1,0,0,1,1,0
196818,0,0,0,1,0,1,0,0
196804,0,0,0,0,0,1,0,1
196805,0,0,0,0,0,0,0,0
196809,0,0,0,1,0,0,0,0
196810,0,0,0,1,0,0,0,0
196821,0,0,1,0,0,0,0,0
196824,1,1,1,0,0,0,1,0
196825,1,1,1,0,0,0,1,0
196834,1,1,1,0,0,0,0,0
196835,1,1,1,1,0,0,0,0
196846,1,1,1,0,0,0,0,0
196319,1,1,1,0,0,0,1,0
196322,0,1,0,1,0,0,0,0
196323,0,0,0,0,0,1,0,0
196324,1,1,1,0,0,0,1,0
196325,1,1,1,0,0,0,0,0
196337,0,0,0,0,0,1,1,0
196349,1,0,0,0,0,1,0,0
196353,1,1,0,1,0,0,0,0
196354,0,1,1,0,0,1,1,0
196361,0,0,1,0,0,0,1,0
196364,1,0,1,0,0,0,1,0
196368,0,1,1,0,0,0,0,0
196369,1,1,1,0,0,0,1,0
196374,1,1,1,0,0,0,1,0
237419,0,0,0,1,0,0,0,0
196363,0,0,0,0,0,1,0,0
196392,1,0,0,1,0,1,0,0
196393,0,1,1,0,0,1,0,0
196396,0,0,0,0,0,1,0,1
196397,1,1,1,0,0,0,1,0
196398,1,1,1,0,0,0,1,0
196399,1,1,1,0,0,0,0,1
196402,1,0,1,0,0,0,0,0
196405,0,0,1,1,0,0,0,0
196413,1,1,1,0,0,0,1,0
196417,0,1,0,1,0,1,0,0
196420,0,1,0,1,0,0,1,0
196423,0,0,0,0,0,1,0,1
196424,1,1,1,0,0,0,1,1
198562,0,0,1,0,0,0,0,0
196426,1,1,1,0,0,0,0,0
196427,1,1,1,0,0,0,1,1
196428,1,1,1,0,0,0,1,0
196430,0,1,0,1,0,0,0,0
196436,1,1,1,0,0,0,1,0
196437,1,1,1,0,0,0,1,0
196438,1,1,1,0,0,0,1,0
196408,0,1,0,1,0,0,1,0
196441,1,1,0,1,0,0,0,0
196444,1,1,1,0,0,0,1,0
196445,1,1,1,0,0,0,1,0
196446,1,1,1,0,0,0,1,1
196447,1,1,1,0,0,0,1,0
196448,1,1,1,0,0,0,1,0
196451,1,1,1,0,0,0,0,0
196454,0,0,1,0,0,0,1,0
196455,0,0,1,0,0,0,0,0
196456,1,1,1,0,0,0,0,0
196459,1,1,1,0,0,0,0,1
196468,0,0,1,0,0,0,0,0
196472,1,1,1,0,0,0,1,0
196475,0,1,1,0,0,0,0,0
196476,0,1,1,0,0,0,0,0
196477,0,1,0,1,0,0,1,0
196482,1,1,1,0,0,0,0,0
196483,1,1,1,0,0,0,1,1
196485,1,1,1,0,0,0,1,0
196493,1,1,1,0,0,0,0,0
196494,0,0,1,0,0,1,1,0
196496,1,1,1,1,0,0,1,0
237415,0,0,0,1,0,0,0,0
196135,0,0,1,0,0,0,1,0
196133,0,0,0,0,0,1,0,0
196190,0,1,0,1,0,0,0,0
196191,0,1,0,1,0,0,0,0
196193,1,1,0,1,0,0,0,0
196205,1,0,1,0,0,0,1,1
196223,1,1,1,0,0,0,1,0
196227,1,1,1,0,0,0,1,0
196249,0,1,1,0,0,1,0,0
196267,0,0,0,0,0,1,0,1
196274,0,1,1,0,0,0,0,0
196275,0,1,0,1,0,0,0,0
196282,0,1,0,1,0,0,0,0
196287,1,1,1,0,0,0,1,0
196291,0,1,1,0,0,1,1,1
196304,0,1,1,0,0,0,1,0
196306,0,0,0,0,0,1,0,0
196246,1,1,1,0,0,0,1,0
196161,0,0,0,1,0,0,0,0
196162,0,1,0,1,0,0,0,0
196166,1,0,1,0,0,0,1,0
196168,0,0,1,0,0,0,0,0
196171,0,1,1,0,0,0,0,0
196173,0,0,0,1,0,0,0,0
196145,0,1,1,0,0,0,0,0
196202,1,1,1,0,0,0,0,0
196207,0,1,0,1,0,0,0,0
196208,0,0,0,1,0,1,0,0
196213,1,1,1,0,0,0,1,1
196198,1,1,1,1,0,0,1,0
196235,1,1,1,0,0,0,1,0
196236,1,1,1,0,0,0,1,0
196253,1,1,1,0,0,0,1,0
196254,0,1,0,0,1,0,0,0
196255,0,1,0,0,1,0,0,0
196256,1,1,1,0,0,0,1,0
196305,1,1,1,0,0,0,1,0
196310,1,1,1,0,0,0,1,0
196312,1,0,1,0,0,1,0,0
196300,1,0,1,0,0,1,0,0
196311,1,1,1,0,0,0,1,0
196309,1,0,1,0,0,0,1,0
196169,1,1,1,0,0,1,1,0
196220,1,1,1,0,0,0,0,0
196261,0,0,1,0,0,1,1,0
196262,1,1,1,0,1,1,0,0
196260,1,1,1,0,0,0,0,0
195217,1,1,1,0,0,0,1,0
196149,1,0,1,0,0,1,0,0
196147,0,1,0,1,0,0,0,0
196067,1,1,1,0,0,0,1,1
196052,1,1,1,1,0,0,1,0
196021,0,0,0,0,1,1,0,0
196071,0,0,0,1,0,0,0,0
196014,0,0,0,0,0,0,0,1
196073,1,1,1,0,0,1,0,0
196038,0,0,1,0,0,1,1,0
196127,1,1,1,0,0,0,1,1
196024,1,0,0,1,0,1,0,0
196058,1,0,0,1,0,1,0,0
196066,1,1,1,0,0,0,1,0
196112,1,0,1,0,0,1,0,0
196122,0,0,0,0,1,1,0,0
196136,0,0,0,0,0,0,0,1
196139,1,1,1,0,0,1,1,0
196150,1,1,1,0,0,0,1,0
196154,1,1,0,1,0,0,0,0
196017,1,1,1,0,0,1,1,0
196019,1,1,1,0,0,0,1,0
196031,1,1,1,0,0,0,1,0
196032,1,0,1,0,0,0,1,0
196037,1,1,1,0,0,0,1,0
196039,0,0,1,1,0,0,1,0
196144,0,0,0,0,0,1,1,0
195907,1,0,1,0,0,1,0,1
195920,1,1,1,0,0,0,1,1
195634,1,1,1,1,0,0,1,0
195882,1,1,1,0,0,0,1,0
195904,0,1,0,1,0,0,0,0
195843,0,1,0,0,1,0,0,0
195895,1,1,1,0,0,0,1,1
195870,1,1,1,0,0,0,1,0
195866,0,1,1,0,0,1,1,0
195862,1,1,1,0,0,0,1,0
195858,0,0,0,1,0,0,1,0
195939,0,1,1,0,1,0,0,0
198563,0,0,1,0,0,0,0,0
195952,0,0,0,0,0,1,0,1
195965,1,1,1,0,0,0,0,0
195958,1,1,1,0,0,0,1,0
195954,1,1,1,0,0,0,1,0
195988,0,0,0,1,0,0,1,0
195962,1,1,1,0,0,0,1,0
195960,1,1,1,0,0,0,1,0
195856,1,1,1,0,0,0,0,0
195413,1,1,0,0,0,0,0,0
195938,1,1,1,0,0,0,1,0
195994,0,1,0,1,0,1,0,0
195995,1,1,1,0,0,0,1,0
195996,1,1,1,0,0,0,1,0
195993,0,0,0,0,0,1,0,0
195998,0,1,1,0,0,0,0,0
195838,0,1,0,1,0,0,0,0
195837,1,1,1,1,0,0,1,0
195991,0,1,0,1,0,1,0,0
195835,0,1,0,1,0,0,0,0
195793,0,0,0,1,0,1,0,0
195778,0,1,1,0,0,1,1,0
195777,1,1,1,0,0,0,0,0
195776,0,1,1,0,0,0,0,0
195767,0,1,1,0,0,1,0,1
195759,1,1,1,1,0,0,1,0
195740,1,1,1,1,0,0,1,0
195780,1,1,1,0,0,0,0,0
195816,1,1,1,0,0,0,1,0
195738,1,1,1,0,0,0,1,0
195836,0,1,0,1,0,1,0,0
195810,1,1,1,0,0,0,1,1
195737,1,1,1,1,0,0,1,0
195772,1,1,1,0,0,0,1,0
195751,1,1,1,0,0,0,0,0
195736,0,1,0,1,0,0,0,0
195817,1,1,1,0,0,1,1,0
195714,1,1,1,1,0,0,1,0
195735,1,1,1,0,0,0,1,0
195705,1,1,1,0,0,0,1,0
195647,0,1,0,1,0,1,0,0
195809,1,1,1,0,0,0,1,1
195697,1,1,1,0,0,0,1,0
195734,1,0,1,0,0,0,0,0
195652,1,1,1,0,0,1,0,0
195733,0,1,0,1,0,0,0,0
195684,1,0,1,0,0,0,1,0
195676,1,1,1,0,0,0,1,0
195655,0,0,0,0,0,0,0,0
195732,1,1,1,1,0,0,0,0
195650,1,0,1,0,0,1,0,0
195797,1,1,1,0,0,0,1,1
195695,1,1,1,0,0,0,0,0
195729,1,1,0,1,0,0,0,0
195659,1,1,1,0,0,0,1,0
195658,1,1,1,0,0,1,0,0
195599,0,1,0,1,0,0,0,0
195624,1,0,1,0,0,1,0,0
195617,0,1,0,1,0,1,0,0
195614,0,0,1,0,0,1,0,1
195612,0,0,0,0,0,1,0,0
195611,0,1,0,1,0,0,0,0
195603,0,1,1,0,0,1,1,0
195600,0,1,1,0,0,0,0,0
195643,1,0,1,0,0,0,0,0
195642,0,1,1,0,0,0,0,0
195641,0,0,0,0,0,1,0,1
195640,0,0,0,1,0,0,0,0
195638,0,1,0,0,0,1,0,0
195636,0,0,1,0,0,0,0,0
195628,0,1,0,0,1,0,0,0
195632,1,0,1,0,0,0,0,0
201710,1,0,0,0,0,0,0,0
195625,0,1,0,1,0,0,0,0
195590,1,1,1,0,0,0,0,1
195588,0,1,1,0,0,0,1,0
195587,0,0,0,0,0,1,1,0
195585,1,0,1,0,0,0,1,0
195581,0,1,1,0,0,0,1,0
195576,1,1,1,0,0,0,0,0
195564,1,0,1,0,0,1,0,0
195561,1,0,1,0,0,1,0,0
195406,0,0,1,0,0,0,1,0
195342,0,0,0,0,0,0,0,0
195405,1,0,1,0,0,0,0,0
195344,1,1,1,0,0,0,1,0
195361,1,1,1,0,0,0,1,0
195385,0,1,1,0,1,0,0,0
195386,1,1,1,0,0,1,0,0
195390,1,1,1,0,0,0,1,0
195448,0,0,0,0,0,0,0,0
195449,1,1,1,0,0,0,0,0
195450,1,1,1,0,0,0,1,0
195536,0,1,0,0,0,1,0,0
195559,0,0,0,1,0,0,0,0
195346,1,1,1,0,0,0,1,0
195356,1,1,1,0,0,0,1,0
195363,1,1,1,0,0,0,1,0
195387,0,1,0,0,1,0,0,0
195409,1,0,1,0,0,0,0,0
195427,0,0,0,1,0,0,1,0
195451,1,1,1,0,0,0,1,0
195467,0,0,1,1,0,0,0,0
195468,0,0,1,0,0,1,0,0
195512,0,1,1,0,0,1,1,0
195315,1,1,1,0,0,0,1,0
195316,1,1,1,0,0,0,1,0
195317,1,1,1,0,0,0,0,0
195318,1,1,1,0,0,0,0,0
195319,1,1,1,0,0,0,0,0
195323,1,0,1,0,0,1,1,0
195310,0,0,0,0,1,0,0,0
195335,1,1,1,0,0,0,1,0
195336,1,1,1,0,0,0,1,0
195352,0,1,0,0,1,0,0,0
195353,1,1,1,0,0,0,0,0
195364,1,1,1,0,0,0,1,0
195365,1,1,1,0,0,0,0,0
195370,0,0,1,0,0,1,1,1
195371,1,1,1,0,0,0,1,0
195375,1,0,1,0,0,0,0,0
195382,1,1,1,0,0,0,1,0
195384,1,1,1,0,0,0,1,1
195388,1,1,1,0,0,0,1,0
195395,1,1,1,1,0,0,1,0
201459,0,0,0,1,0,0,0,0
195401,0,1,0,1,0,0,0,0
195402,0,0,0,1,0,0,1,0
195407,1,0,1,0,0,0,0,0
195411,1,1,1,0,0,0,1,0
195412,1,0,1,0,0,0,1,1
195415,1,1,1,0,0,0,1,0
195420,1,1,1,1,0,0,1,0
195421,1,1,1,1,0,0,0,0
195430,0,1,0,1,0,0,0,0
195431,1,1,1,1,0,0,0,0
195432,1,1,0,1,0,0,0,0
195433,1,1,1,0,0,0,1,1
195440,1,1,1,0,0,0,1,0
195441,1,1,1,0,0,0,1,0
195443,1,1,1,1,0,0,0,0
195378,1,1,0,1,0,0,0,0
195459,1,1,1,1,0,0,1,0
195460,1,1,1,0,0,0,1,0
195461,1,1,1,0,0,0,1,0
195462,0,1,0,1,0,0,0,0
195463,1,1,1,1,0,0,1,0
195469,0,0,1,0,0,0,1,0
195470,1,1,1,0,0,0,0,0
195471,0,1,1,0,0,0,1,0
195472,0,0,1,1,0,0,1,0
195487,0,0,0,0,0,0,0,0
195499,1,1,1,0,0,0,0,1
195500,1,1,1,0,0,0,0,1
195503,1,1,1,0,0,0,0,0
195515,1,1,1,1,0,0,0,0
195517,1,1,1,1,0,0,1,0
195518,1,1,0,1,0,0,0,0
195519,0,1,0,1,0,1,0,0
195520,0,1,0,1,0,0,0,1
195527,0,1,0,1,0,0,1,0
195528,1,1,1,0,0,0,0,0
195521,0,1,0,1,0,0,0,0
195417,1,1,1,0,0,0,1,0
195525,0,1,0,0,0,1,0,0
195526,1,1,1,0,0,1,1,0
195530,0,1,0,1,0,0,1,0
195540,1,1,1,0,0,0,1,0
195549,0,1,0,0,0,1,1,0
194974,0,0,0,0,0,1,0,0
195153,1,0,1,0,0,0,0,0
195165,1,0,1,0,0,1,0,0
195051,1,1,1,0,0,0,1,0
195052,1,1,1,0,0,0,0,0
195053,0,1,1,0,0,0,1,0
195055,0,0,0,0,0,1,0,0
195125,1,1,1,0,0,0,0,0
195179,0,1,1,1,0,0,0,0
195110,1,1,1,0,0,0,1,0
195054,0,0,1,0,0,1,1,0
195124,1,1,1,0,0,0,0,0
195126,0,1,1,0,0,0,1,0
195138,0,1,1,0,0,1,1,1
195155,0,0,0,1,0,0,0,0
195261,0,0,0,1,0,1,0,0
195158,1,1,1,1,0,0,1,0
195275,0,1,0,1,0,0,0,0
195105,1,0,1,0,0,1,0,0
195197,0,0,0,0,0,1,0,0
195107,1,1,0,0,0,0,0,0
195142,1,0,1,0,0,1,0,0
195168,0,0,1,0,0,0,1,0
195248,0,0,1,0,0,0,0,0
195295,1,0,1,0,0,1,0,0
195262,1,1,1,0,0,0,1,0
195276,0,0,1,0,0,0,0,0
195277,0,0,0,1,0,1,0,0
195049,0,1,0,1,0,0,0,0
195065,1,1,1,0,0,0,1,1
195112,1,1,1,0,0,0,1,0
195116,1,1,1,0,0,0,1,0
195122,1,1,1,0,0,0,1,0
195140,1,1,0,0,0,0,0,0
195151,0,0,0,0,0,1,0,0
195154,1,1,1,0,0,0,0,0
195136,1,1,1,0,0,0,1,0
195177,1,0,1,0,0,0,0,0
195178,0,1,1,0,0,0,0,0
195280,0,1,0,1,0,1,0,0
195287,0,0,1,0,0,1,0,0
195288,0,0,0,0,0,0,0,0
195231,1,1,1,0,0,0,1,0
195238,1,1,1,0,0,0,0,0
195103,0,0,0,1,0,0,1,0
195185,1,1,1,0,0,0,1,0
195187,1,1,1,0,0,0,1,0
195214,1,1,1,0,0,1,0,0
195215,1,1,1,0,0,0,1,1
195218,1,1,1,0,0,0,1,1
198564,0,0,1,0,0,0,0,0
195251,1,1,1,0,0,0,1,0
195252,1,1,1,0,0,1,0,0
195253,1,1,1,0,0,0,1,0
195254,1,1,1,0,0,0,1,1
195182,1,1,1,0,0,0,1,0
195219,0,1,1,0,0,1,0,1
195220,1,1,1,0,0,0,1,0
192054,1,1,1,0,0,0,1,0
192653,1,1,1,0,0,0,1,1
193710,0,1,1,0,1,0,1,0
195226,0,0,1,0,0,1,0,0
195227,1,1,1,0,0,0,1,0
195229,1,1,1,0,0,0,1,1
195255,1,1,1,0,0,0,1,0
195256,1,1,1,0,0,0,0,0
195267,1,1,1,0,0,1,0,0
195306,0,0,1,1,0,0,1,0
194870,1,1,1,0,0,0,1,1
194958,1,1,1,0,0,0,0,0
194959,1,1,1,0,0,0,1,0
194973,0,0,1,0,0,0,1,0
195012,1,1,1,0,0,0,1,1
195026,1,1,1,0,0,0,0,1
194807,0,0,1,0,0,1,1,0
194873,0,1,0,1,0,0,0,0
194888,1,1,1,0,0,0,1,0
194890,0,1,0,0,0,1,1,0
194947,0,1,1,0,0,0,0,1
194960,0,1,1,0,0,0,0,0
194742,0,1,1,0,0,0,0,0
195018,0,1,0,1,0,0,0,1
195019,1,1,1,0,0,0,1,0
195043,0,0,0,0,1,0,0,0
195044,0,1,1,0,0,0,1,0
195045,0,1,0,1,0,1,0,0
194794,1,0,1,0,0,1,1,0
194816,0,0,1,0,0,1,0,0
194820,0,0,1,0,0,0,1,0
194821,0,0,0,0,1,1,0,0
194822,0,1,0,0,0,1,0,0
194824,0,1,1,0,0,1,0,0
194825,0,1,1,0,0,0,0,0
194826,1,1,1,0,0,1,1,0
194827,1,1,0,0,0,0,0,0
194833,1,1,1,0,0,0,1,0
194837,1,1,0,0,0,0,0,0
194838,1,1,1,0,0,0,1,0
194839,0,1,1,0,0,0,0,0
194855,0,0,1,0,0,0,0,0
194444,0,0,0,0,0,1,0,1
194891,1,1,1,0,0,0,1,0
194892,1,1,1,0,0,0,1,0
194907,0,0,1,0,0,1,0,1
194922,0,0,1,0,0,1,1,0
194983,1,1,1,0,0,0,1,0
194984,1,1,1,0,0,0,0,0
194982,1,1,1,0,0,0,0,0
195002,0,1,0,1,0,0,0,0
195008,0,0,0,0,0,1,0,0
195011,1,1,1,0,0,0,1,0
195027,1,1,1,0,0,0,0,1
194799,0,0,0,0,0,1,0,0
194801,0,0,0,0,0,0,0,0
194813,0,1,1,0,0,1,0,0
194817,0,0,1,0,0,0,0,0
194831,0,0,0,0,0,0,0,0
194842,0,1,0,0,0,0,0,0
194856,0,0,1,0,0,1,0,0
194857,0,0,0,0,0,0,0,0
194948,1,1,1,1,0,0,1,0
194898,0,1,1,0,0,1,0,1
194999,0,0,1,0,0,0,0,0
194931,0,0,0,0,0,1,0,0
194814,0,1,0,0,0,1,1,0
194840,0,1,0,0,1,0,0,0
195021,0,0,0,0,0,1,0,0
194908,1,0,1,0,0,0,1,0
194910,0,1,1,0,0,1,1,0
194921,1,1,0,1,0,0,0,0
194935,1,0,1,0,0,0,0,0
194966,0,0,1,0,0,0,0,0
195025,1,1,1,0,0,0,0,0
194793,0,1,1,0,0,1,1,0
194804,0,0,0,0,0,1,0,1
194812,0,0,0,0,0,1,0,0
194914,0,1,1,0,0,0,0,0
194924,1,1,1,1,0,0,1,0
194967,1,1,1,0,0,0,0,1
194980,0,0,0,0,0,1,1,0
194981,1,1,1,0,0,0,0,0
201461,0,0,0,1,0,0,0,0
195022,0,0,1,0,0,0,0,1
194501,0,1,1,0,0,1,1,0
194510,1,1,1,0,0,0,1,0
194513,1,1,0,0,0,0,0,0
194524,1,1,1,0,0,0,0,0
194528,1,1,1,0,0,0,0,0
194541,1,1,1,0,0,0,1,0
194149,1,1,1,1,0,0,1,0
194578,1,1,1,0,0,0,1,0
198565,0,0,1,0,0,0,0,0
194579,1,1,1,0,0,0,1,0
194614,0,0,0,1,0,1,0,0
194616,1,1,1,0,0,0,1,1
194672,0,0,0,0,1,0,0,0
194682,1,0,1,0,0,0,0,0
194696,1,1,1,0,0,0,1,0
194613,1,1,1,0,0,0,0,1
194697,0,1,1,0,0,1,0,1
194717,0,1,1,0,0,0,0,0
194724,0,0,0,0,1,0,0,0
194729,1,0,1,0,0,0,0,0
194744,0,0,0,0,0,0,0,0
194750,0,0,0,0,0,1,0,1
194751,0,1,0,0,0,1,1,0
194752,1,0,1,0,0,1,0,0
194754,0,0,0,0,0,1,0,1
194765,0,1,1,0,0,1,1,0
194766,0,0,0,0,0,1,0,0
194774,0,1,1,0,0,1,0,0
194777,0,0,0,0,0,1,0,1
194778,0,0,0,0,0,0,0,0
194779,0,0,1,0,0,1,1,0
194780,0,1,1,0,0,1,1,0
194781,0,0,0,0,0,1,0,1
194785,0,0,0,0,0,1,0,0
194023,1,1,1,0,0,0,1,0
194024,0,1,1,0,1,0,0,0
194026,1,1,1,0,0,0,1,0
194033,1,1,1,1,0,0,1,0
194041,0,0,0,0,0,0,0,0
194045,1,0,1,0,0,0,0,0
194049,1,1,1,0,0,0,0,0
194051,1,1,1,0,0,0,0,0
194054,0,1,1,0,0,0,0,0
194055,0,1,1,0,0,0,0,0
194128,0,1,0,1,0,0,0,0
194130,0,0,0,1,0,1,0,0
194154,0,0,0,1,0,0,0,0
194158,0,0,0,1,0,0,0,0
194168,1,1,1,0,0,0,1,1
194079,1,0,0,0,0,0,0,0
194077,0,0,1,0,0,0,1,0
194185,0,0,1,0,0,0,1,0
194192,0,0,0,0,1,0,0,0
194208,1,1,1,0,0,0,1,0
194214,1,1,1,0,0,0,0,0
194227,1,0,1,0,0,1,1,0
194230,1,1,1,0,0,0,1,0
194232,1,1,1,0,0,0,1,0
194233,0,1,1,0,0,0,1,0
194253,1,1,1,0,0,0,1,0
194027,0,0,1,0,0,0,1,1
194297,0,0,0,0,0,1,0,0
194298,0,0,0,0,0,1,0,0
194315,1,1,1,0,0,0,1,0
194317,0,1,1,0,0,0,0,0
194318,0,0,0,0,0,0,0,0
194319,1,1,1,0,0,0,1,1
194320,0,1,1,0,0,1,1,0
194321,0,1,1,0,0,0,0,0
194322,1,1,1,0,0,1,1,0
194324,0,1,1,0,0,0,1,0
194325,1,1,1,0,1,1,0,0
194380,1,1,1,0,0,0,0,1
194392,0,0,0,0,0,1,0,1
194394,1,1,1,0,0,0,1,0
194460,0,0,0,0,0,1,0,1
194461,0,0,1,0,0,0,0,0
194295,0,0,0,1,0,0,0,0
194291,0,0,0,0,0,1,1,0
194290,1,1,1,0,0,0,1,0
194289,1,1,1,0,0,0,1,0
194288,1,0,1,0,0,0,0,0
194287,1,1,1,0,0,0,1,0
194285,0,0,0,1,0,1,0,0
194480,0,0,1,0,0,0,0,0
194483,1,1,1,0,0,0,1,0
194488,1,1,0,0,0,0,0,1
194489,1,1,1,0,0,1,1,0
193144,1,1,1,0,0,0,0,0
193148,0,0,0,0,0,0,0,0
193149,1,1,1,0,0,0,0,0
193150,0,1,1,0,0,1,1,0
193153,1,1,0,0,0,0,0,0
193155,1,1,1,0,0,0,1,0
193156,1,1,1,0,0,0,0,0
193157,1,1,1,0,0,1,0,0
193158,0,1,0,0,0,1,1,0
193159,0,0,0,0,0,1,1,0
193163,0,1,1,0,0,0,1,0
193164,0,0,1,0,0,0,1,0
193165,0,1,1,0,0,1,1,0
193170,1,1,1,0,0,0,1,0
193171,1,1,1,0,0,0,1,0
193108,0,1,0,1,0,0,0,0
193206,1,1,1,0,0,0,1,0
193208,1,1,1,0,0,0,1,0
193209,1,1,1,0,0,0,1,0
193210,1,1,1,0,0,0,1,0
193211,0,1,1,0,0,0,0,0
193213,1,1,1,0,0,0,1,0
193215,1,1,1,0,0,0,1,0
193216,0,0,0,0,0,0,0,0
193221,0,1,1,0,0,0,0,0
193224,0,0,0,0,0,1,0,0
193227,1,1,1,0,0,0,1,0
193228,0,1,1,0,0,1,1,0
193229,0,1,1,0,0,0,1,0
193230,0,1,1,0,0,0,0,0
193231,0,1,1,0,0,0,1,0
192765,1,0,1,0,0,0,0,0
193239,1,1,1,0,0,0,1,0
193242,0,0,1,0,0,0,0,1
193243,1,0,1,0,0,0,1,0
193244,0,0,1,0,0,0,0,0
193246,1,0,0,0,0,1,0,0
193248,0,1,1,0,0,0,0,0
193260,0,0,1,0,0,0,1,0
193265,1,1,1,0,0,0,1,0
193161,1,0,0,0,0,0,0,0
193207,1,1,0,0,0,0,0,1
193311,0,1,1,0,0,0,1,0
193321,1,1,1,0,0,0,1,0
193325,1,1,1,0,0,0,0,0
193326,1,1,0,1,0,0,0,0
193327,1,1,0,1,0,0,0,0
193354,1,1,1,0,0,0,1,1
193368,1,1,1,0,0,0,1,0
193320,1,1,1,0,0,0,1,0
193369,1,1,1,0,0,0,0,0
193374,0,0,0,1,0,0,0,0
193381,0,0,0,0,0,1,0,1
193387,0,0,1,0,0,0,1,0
193397,0,0,0,0,0,1,0,0
193398,1,1,1,0,0,0,1,0
193399,0,0,1,0,0,1,0,0
193415,1,1,1,0,0,1,1,0
193420,0,0,1,0,0,1,1,0
193439,1,1,1,0,0,0,1,0
193440,0,1,1,0,0,1,1,0
193441,0,1,1,0,0,1,1,0
237429,0,0,0,1,0,0,0,0
193463,0,0,0,1,0,1,0,0
193465,0,1,1,0,0,0,0,0
193466,1,0,1,0,0,0,0,0
193473,0,0,0,0,0,1,0,1
193475,0,1,0,1,0,0,0,0
193477,1,1,1,0,0,0,1,1
193513,0,0,0,0,0,1,0,1
193516,1,1,1,0,0,0,1,1
193525,0,1,1,0,0,0,1,0
193526,0,0,0,0,0,1,0,0
193462,0,1,1,0,0,1,1,0
193542,1,1,1,0,0,0,1,0
193540,1,1,1,0,0,0,1,0
194396,0,1,0,1,0,0,0,0
193543,1,1,1,0,0,0,1,0
193544,1,1,1,0,0,0,1,0
193547,1,1,1,0,0,0,1,0
193548,1,1,1,0,0,0,1,0
193560,1,1,1,0,0,0,1,0
193561,0,1,1,0,0,1,1,1
193238,1,1,1,0,0,0,0,0
193319,1,1,1,0,0,0,1,0
194229,1,1,1,0,0,0,1,0
193162,0,1,1,0,0,1,1,1
194490,0,0,0,0,0,1,0,0
193261,0,0,0,0,0,1,0,0
193574,0,0,0,0,0,1,0,0
193581,1,1,1,0,0,0,0,0
193583,0,1,0,1,0,0,0,0
193584,1,1,1,1,0,0,1,0
193597,0,0,0,0,0,0,0,0
193611,0,1,1,0,0,0,1,0
193612,1,1,1,0,0,0,1,1
193614,1,0,0,0,0,1,0,0
194397,1,1,1,0,0,0,0,0
194403,0,0,1,0,0,0,1,0
193389,0,0,1,0,0,1,1,0
